dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
yeast,knn-nosuite,0.5929919137466307,0.6,0.9565217391304348,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,1.0,0.0,0.0,0.8920863309352518
yeast,knn-nosuite,0.5929919137466307,0.8,1.0,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.8,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.8,0.9230769230769231,0.0,0.0,0.9786096256684493
yeast,knn-nosuite,0.5929919137466307,0.6,1.0,0.0,0.0,0.995433789954338
yeast,knn-nosuite,0.5929919137466307,0.6,0.967741935483871,0.0,0.0,0.9262295081967213
yeast,knn-nosuite,0.5929919137466307,0.4,1.0,0.0,0.0,0.9672131147540984
yeast,knn-nosuite,0.5929919137466307,0.6,0.8,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.875,0.0,0.0,0.993006993006993
yeast,knn-nosuite,0.5929919137466307,0.8,0.8333333333333334,0.0,0.0,0.9734513274336283
yeast,knn-nosuite,0.5929919137466307,0.8,0.8333333333333334,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.7142857142857143,0.0,0.0,0.9708737864077669
yeast,knn-nosuite,0.5929919137466307,1.0,1.0,0.0,0.0,0.9466666666666667
yeast,knn-nosuite,0.5929919137466307,0.8,1.0,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.9268292682926831,0.0,0.0,0.9212121212121213
yeast,knn-nosuite,0.5929919137466307,0.8,0.9423076923076923,0.0,0.0,0.9823943661971832
yeast,knn-nosuite,0.5929919137466307,0.8,0.9487179487179487,0.0,0.0,0.9952153110047848
yeast,knn-nosuite,0.5929919137466307,0.6,0.8,0.0,0.0,0.9903846153846153
yeast,knn-nosuite,0.5929919137466307,1.0,0.96,0.0,0.0,0.9876543209876543
yeast,knn-nosuite,0.5929919137466307,1.0,1.0,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.8,0.0,0.0,0.975
yeast,knn-nosuite,0.5929919137466307,0.6,0.8333333333333334,0.0,0.0,0.9941520467836258
yeast,knn-nosuite,0.5929919137466307,0.6,0.82,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.9230769230769231,0.0,0.0,0.8677685950413224
yeast,knn-nosuite,0.5929919137466307,0.6,1.0,0.0,0.0,0.8828125
yeast,knn-nosuite,0.5929919137466307,0.6,0.9512195121951219,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.9696969696969697,0.0,0.0,1.0
yeast,knn-nosuite,0.5929919137466307,0.4,0.96875,0.0,0.0,0.888888888888889
yeast,knn-nosuite,0.5929919137466307,0.6,0.6666666666666666,0.0,0.0,0.9398280802292265
yeast,knn-nosuite,0.5929919137466307,1.0,1.0,0.0,0.0,0.9873417721518989
yeast,knn-nosuite,0.5929919137466307,1.0,1.0,0.0,0.0,0.990990990990991
rmftsa,knn-nosuite,0.53125,0.4,0.675,0.0,0.0,0.9106382978723404
rmftsa,knn-nosuite,0.53125,0.4,0.5625,0.0,0.0,0.7142857142857143
rmftsa,knn-nosuite,0.53125,0.4,0.6428571428571429,0.0,0.0,0.8762886597938145
rmftsa,knn-nosuite,0.53125,0.4,0.875,0.0,0.0,0.6745562130177515
rmftsa,knn-nosuite,0.53125,0.6,1.0,0.0,0.0,0.9860724233983287
rmftsa,knn-nosuite,0.53125,0.8,1.0,0.0,0.0,0.6940822467402207
